index,component,image,label_ids,label_names,is_empty
2288,clean_real_replay,data/cashsnap_v1/images/train/billsbank_5Dollar_103_jpg.rf.d35eae15fd4c66d8ea7d47a154daa00f.jpg,1,USD_5,0
2289,clean_real_replay,data/cashsnap_v1/images/train/billsbank_20Dollar_106_jpeg_jpg.rf.961a8f1406a4820d1b1d34b7fa356e6b.jpg,3,USD_20,0
2290,clean_real_replay,data/cashsnap_v1/images/train/billsbank_20Dollar_107_jpeg_jpg.rf.0b69dec3a861573a2dfb372a8b1fb69c.jpg,3,USD_20,0
2291,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_10_usd_total_10Dollar_62_jpeg_jpg.rf.b0741e86abd32ee65f417c2697a7192f_center_x_vis0p5.jpg,2,USD_10,0
2292,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4493_jpg.rf.c76dd255ec075249cc36adeb8c2f739d.jpg,,,1
2293,high_risk_class_protectors,data/cashsnap_v1/images/train/billsbank_100Dollar_107_jpg.rf.086ab6c71c16cb4ce1ee4769d8a83b64.jpg,5,USD_100,0
2294,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_2000_khmer_scan_photo_3_2026-01-02_21-20-08_jpg.rf.30c46529e800c07bc0a00d3fd1effe77_center_x_vis0p7.jpg,8,KHR_2000,0
2295,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6598_jpg.rf.71610b575da33e3cb07b6184b36bfe1f.jpg,7,KHR_1000,0
2296,clean_real_replay,data/cashsnap_v1/images/train/billsbank_50Dollar_105_jpg.rf.9f982912cddf0aa9aaed4ee6cb9278d3.jpg,4,USD_50,0
2297,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000516_khr_500.jpg,6,KHR_500,0
2298,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000995_khr_10000.jpg,10,KHR_10000,0
2299,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_10_usd_total_10Dollar_199_jpeg_jpg.rf.ea9dda09b28d4b8c0240b5c5e80a3763_corner_tr_vis0p7.jpg,2,USD_10,0
2300,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000203_usd_50.jpg,4,USD_50,0
2301,clean_real_replay,data/cashsnap_v1/images/train/billsbank_5Dollar_103_jpg.rf.0a7ac677975652ffbb40d9bee2102b0b.jpg,1,USD_5,0
2302,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4483_jpg.rf.edb4daeaaa2eab94005b6da4ff77191b.jpg,,,1
2303,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_50000_khmer_scan_photo_2_2026-01-14_14-46-11_jpg.rf.3025243d9c320a8bbbd9cba4c60589da_corner_br_vis0p7.jpg,12,KHR_50000,0
2304,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4483_jpg.rf.bbe29f6923ba9fb554b5c9e0e1a69093.jpg,,,1
2305,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_10_usd_total_10Dollar_62_jpeg_jpg.rf.b0741e86abd32ee65f417c2697a7192f_center_x_vis0p5.jpg,2,USD_10,0
2306,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000139_usd_5.jpg,1,USD_5,0
2307,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_500_cambodia_currency_project_IMG_5659_JPG.rf.d9b1cdc10bf76d906202c0cc5848f257_center_y_vis0p7.jpg,6,KHR_500,0
2308,high_risk_class_protectors,data/cashsnap_v1/images/train/khmer_scan_IMG_8548-2_jpeg_jpg.rf.a5b323547611098a0a1194fd163f30c2.jpg,12,KHR_50000,0
2309,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_009__1-Cent_usa_jpg.rf.ebe87c076228f41db5a6b945fdbd0978.jpg,,,1
2310,countable_partial_replay,data/processed/cashsnap_real_borderpartial_visibility_p8_v1/images/train/KHR_10000_cambodia_currency_project_IMG_8449_jpeg.rf.e35c1b9987f1f8f84c23e80f52096413_bottom_vis0p3.jpg,10,KHR_10000,0
2311,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4659_jpg.rf.462cfb7350fbf17e77a2227241950242.jpg,,,1
2312,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_20000_khmer_scan_IMG_8518_jpeg_jpg.rf.aa8c6b666406bd8f184cddeeb39355a6_center_x_vis0p7.jpg,11,KHR_20000,0
2313,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6455_jpg.rf.abd6035d564a9d0b5cdec8e12ed9bcfe.jpg,9,KHR_5000,0
2314,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_009__1-4-Dollar_usa_jpg.rf.31668d7ec94326681b3ec5de75476098.jpg,,,1
2315,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000290_khr_50000.jpg,12,KHR_50000,0
2316,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4483_jpg.rf.bbe29f6923ba9fb554b5c9e0e1a69093.jpg,,,1
2317,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4493_jpg.rf.c2ff64adcc1b634cd75ae4a17e6999bd.jpg,,,1
2318,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001082_usd_1.jpg,0,USD_1,0
2319,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000911_khr_5000.jpg,9,KHR_5000,0
2320,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000209_khr_500.jpg,6,KHR_500,0
2321,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_photo_1_2026-01-02_21-20-08_jpg.rf.f16d8a6975c0230a7d92d87d50324ba0.jpg,8,KHR_2000,0
2322,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6455_jpg.rf.131aae10fb2df0be4f9e7e3f603cd8cd.jpg,9,KHR_5000,0
2323,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000208_usd_100.jpg,5,USD_100,0
2324,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_20000_khmer_scan_IMG_8507_jpeg_jpg.rf.2023602f918e5ea905a7e96ffbef4ea6_corner_tr_vis0p7.jpg,11,KHR_20000,0
2325,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000104_usd_20.jpg,3,USD_20,0
2326,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_50000_khmer_scan_IMG_8526-2_jpeg_jpg.rf.55d62770e3c7ac3406266027322e45b0_corner_tr_vis0p7.jpg,12,KHR_50000,0
2327,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_10_usd_total_10Dollar_17_jpeg_jpg.rf.b151a47f7e272c4dce645fea7b212220_corner_tl_vis0p7.jpg,2,USD_10,0
2328,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5635_JPG.rf.87bcac692efb28ad911c9e7b00a4da15.jpg,6,KHR_500,0
2329,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4489_jpg.rf.fbc04a0906da721858ac4d14a574b9de.jpg,,,1
2330,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_500_khmer_scan_IMG_5656_JPG_jpg.rf.d24295c0413a3e4653671c50feabdf02_center_y_vis0p7.jpg,6,KHR_500,0
2331,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_20000_khmer_scan_IMG_8521_jpeg_jpg.rf.e1d11a94d9f869d52b96b05e3d7ec316_corner_tl_vis0p7.jpg,11,KHR_20000,0
2332,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001159_khr_500.jpg,6,KHR_500,0
2333,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000351_khr_20000.jpg,11,KHR_20000,0
2334,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_100_usd_total_100Dollar_53_jpg.rf.70ce260ac108e0c58f301fef1e86e2b9_corner_tl_vis0p7.jpg,5,USD_100,0
2335,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_1_usd_total_1Dollar_134_jpg.rf.ab4a3f5322a6105df7b54e2509878df6_center_y_vis0p5.jpg,0,USD_1,0
2336,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000806_usd_1.jpg,0,USD_1,0
2337,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_photo_6_2026-01-02_21-20-08_jpg.rf.dff1a1dbb01d2a1bae0a4d512f5f1345.jpg,8,KHR_2000,0
2338,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000529_usd_1.jpg,0,USD_1,0
2339,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000292_usd_10.jpg,2,USD_10,0
2340,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_011__1-4-Dollar_usa_jpg.rf.bae16238262d27878ea1c7239381dc74.jpg,,,1
2341,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000615_khr_10000.jpg,10,KHR_10000,0
2342,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_20000_khmer_scan_IMG_8499_jpeg_jpg.rf.ac220b26ab5db65a21c1d684ad18bfe8_center_x_vis0p7.jpg,11,KHR_20000,0
2343,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_20000_khmer_scan_IMG_8510_jpeg_jpg.rf.d2cbe0f57589bdc36857a7d598e140f9_corner_tr_vis0p7.jpg,11,KHR_20000,0
2344,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6598_jpg.rf.dc25236c58a7f5c9d7767a418ccac5ff.jpg,7,KHR_1000,0
2345,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_5000_cambodia_currency_project_IMG_5680_JPG.rf.719bc6fba4f4eca3188496dd1bc8dc04_corner_tr_vis0p7.jpg,9,KHR_5000,0
2346,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_5000_cambodia_currency_project_IMG_5677_JPG.rf.e8c14febfc0ae90106d71104af1417d3_center_x_vis0p7.jpg,9,KHR_5000,0
2347,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_10_usd_total_10Dollar_51_jpeg_jpg.rf.159b49955aa1ee9f65c724421ef14312_center_y_vis0p5.jpg,2,USD_10,0
2348,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000688_khr_500.jpg,6,KHR_500,0
2349,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000621_khr_500.jpg,6,KHR_500,0
2350,high_risk_class_protectors,data/cashsnap_v1/images/train/billsbank_50Dollar_104_jpg.rf.34290e5403cb675a88b28e1e8367d3c7.jpg,4,USD_50,0
2351,clean_real_replay,data/cashsnap_v1/images/train/billsbank_20Dollar_107_jpeg_jpg.rf.950a9e6798b290f03d42d5bb9178b5de.jpg,3,USD_20,0
2352,clean_real_replay,data/cashsnap_v1/images/train/billsbank_100Dollar_105_jpg.rf.6f677b0dc4aa08c53ff5dec1bc6cb1ee.jpg,5,USD_100,0
2353,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4493_jpg.rf.c76dd255ec075249cc36adeb8c2f739d.jpg,,,1
2354,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_10000_cambodia_currency_project_IMG_8469_jpeg.rf.9c96297688966372e1eb83829f348a0c_center_x_vis0p7.jpg,10,KHR_10000,0
2355,clean_real_replay,data/cashsnap_v1/images/train/billsbank_10Dollar_100_jpg.rf.c025fd3a02ff0a56b7994a6200427c83.jpg,2,USD_10,0
2356,countable_partial_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8463_jpeg.rf.42b6e6533cfa8de2e57ec7c22acffdd8.jpg,10 10 10 10,KHR_10000 KHR_10000 KHR_10000 KHR_10000,0
2357,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_5_usd_total_5Dollar_145_jpg.rf.4c7fc814cebb52997e89f0c8975b3db5_corner_bl_vis0p7.jpg,1,USD_5,0
2358,clean_real_replay,data/cashsnap_v1/images/train/billsbank_100Dollar_103_jpg.rf.12dd8309d032f7b1b61f9e582d30560f.jpg,5,USD_100,0
2359,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4506_jpg.rf.5f5a85722f9dd0384048df03f474e35e.jpg,,,1
2360,countable_partial_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5654_JPG.rf.e764dd57fada67193a9d3ebb91cb6a7d.jpg,6 6,KHR_500 KHR_500,0
2361,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_1_usd_total_1Dollar_150_jpeg_jpg.rf.9464f8c780982b439cb32329404b6811_corner_br_vis0p7.jpg,0,USD_1,0
2362,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000469_usd_50.jpg,4,USD_50,0
2363,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000730_khr_50000.jpg,12,KHR_50000,0
2364,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_IMG_9300-2_jpeg_jpg.rf.f48365e7dd16e6194e63d0b4c1026cbe.jpg,7 11,KHR_1000 KHR_20000,0
2365,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_50_usd_total_50Dollar_93_jpeg_jpg.rf.6f660d9ffe9bab9ec9a53881247fa59b_corner_bl_vis0p7.jpg,4,USD_50,0
2366,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001098_khr_5000.jpg,9,KHR_5000,0
2367,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_50_usd_total_50Dollar_61_jpeg_jpg.rf.81e5cbe7d995e3bee2a4afe3d62dbb48_corner_br_vis0p7.jpg,4,USD_50,0
2368,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000405_khr_500.jpg,6,KHR_500,0
2369,clean_real_replay,data/cashsnap_v1/images/train/billsbank_1Dollar_107_jpg.rf.d5bed6432b913b439897b7662be97807.jpg,0,USD_1,0
2370,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5634_JPG.rf.92d3add166b7eb100b891657980afddc.jpg,6,KHR_500,0
2371,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8447_jpeg.rf.c1a8a4c608943c2d4838fe554ba2d9dc.jpg,10,KHR_10000,0
2372,high_risk_class_protectors,data/cashsnap_v1/images/train/billsbank_50Dollar_108_jpg.rf.f57a33927e545d10c55fea15ed1d18dc.jpg,4,USD_50,0
2373,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_50_usd_total_50Dollar_61_jpeg_jpg.rf.81e5cbe7d995e3bee2a4afe3d62dbb48_center_y_vis0p7.jpg,4,USD_50,0
2374,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5632_JPG.rf.07b290fc68272b3e785d212eaa8d08f0.jpg,6,KHR_500,0
2375,clean_real_replay,data/cashsnap_v1/images/train/billsbank_20Dollar_100_jpeg_jpg.rf.5938e453f31731f37736a8ab532cfb00.jpg,3,USD_20,0
2376,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_5000_cambodia_currency_project_IMG_5664_JPG.rf.05af5b07174d1651295f09d2ddca8fbf_corner_br_vis0p7.jpg,9,KHR_5000,0
2377,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000869_usd_20.jpg,3,USD_20,0
2378,clean_real_replay,data/cashsnap_v1/images/train/billsbank_100Dollar_107_jpg.rf.b25f4c29900756eb3bf0955b803f3768.jpg,5,USD_100,0
2379,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4483_jpg.rf.d591a6a9acd7431dda5afe6c3bb0bd4a.jpg,,,1
2380,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4489_jpg.rf.f87ac5bffc3936b6b37a2d8cebf92c3e.jpg,,,1
2381,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000708_khr_5000.jpg,9,KHR_5000,0
2382,countable_partial_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5744_png.rf.f11475ecc766acdde8d6b20c1a9d924f.jpg,7 7 7,KHR_1000 KHR_1000 KHR_1000,0
2383,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000742_khr_50000.jpg,12,KHR_50000,0
2384,countable_partial_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8463_jpeg.rf.aba3def15948e01dbd12d8d31275152f.jpg,10 10 10 10,KHR_10000 KHR_10000 KHR_10000 KHR_10000,0
2385,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_photo_4_2026-01-14_14-46-11_jpg.rf.54a1ab5093373d86e9901d6de1268c81.jpg,12,KHR_50000,0
2386,countable_partial_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8462_jpeg.rf.b6b128f1e97eba37bd3354381ff04c71.jpg,10 10,KHR_10000 KHR_10000,0
2387,high_risk_class_protectors,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000933_khr_50000.jpg,12,KHR_50000,0
2388,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4485_jpg.rf.be49fd5439bffee6a6401a1fa0835828.jpg,,,1
2389,clean_real_replay,data/cashsnap_v1/images/train/billsbank_50Dollar_109_jpg.rf.ae0a8eb9b8d49f5f008ed2526055b717.jpg,4,USD_50,0
2390,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000449_khr_20000.jpg,11,KHR_20000,0
2391,clean_real_replay,data/cashsnap_v1/images/train/billsbank_20Dollar_107_jpeg_jpg.rf.85789245c49056a81e4d0affc9194eb6.jpg,3,USD_20,0
2392,clean_real_replay,data/cashsnap_v1/images/train/billsbank_5Dollar_110_JPG_jpg.rf.387f4348aedf3393f1c0b9373fe12049.jpg,1,USD_5,0
2393,clean_real_replay,data/cashsnap_v1/images/train/billsbank_20Dollar_100_jpeg_jpg.rf.420c56f68d63a465e1e890ac16567a86.jpg,3,USD_20,0
2394,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_2000_khmer_scan_photo_9_2026-01-02_21-25-15_jpg.rf.ded80ed8decac362cc21adb7624170af_center_y_vis0p7.jpg,8,KHR_2000,0
2395,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8450_jpeg.rf.1ee408cf6a7b0ce2841e2868646cfad9.jpg,10,KHR_10000,0
2396,clean_real_replay,data/cashsnap_v1/images/train/billsbank_50Dollar_102_jpg.rf.3444f8dd53a64d7321de05974acf0c31.jpg,4,USD_50,0
2397,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001174_usd_50.jpg,4,USD_50,0
2398,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8448_jpeg.rf.cdfb2c03f62196e53a4e1ca933fc35f8.jpg,10 10,KHR_10000 KHR_10000,0
2399,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4483_jpg.rf.edb4daeaaa2eab94005b6da4ff77191b.jpg,,,1
2400,high_risk_class_protectors,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000917_usd_100.jpg,5,USD_100,0
2401,countable_partial_replay,data/processed/cashsnap_real_borderpartial_visibility_p8_v1/images/train/KHR_10000_cambodia_currency_project_IMG_8449_jpeg.rf.c792eb4a5a6b298f58bb0ab5e8340950_left_vis0p3.jpg,10,KHR_10000,0
2402,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4490_jpg.rf.ec33b3f70459b1b160dbc00bb3f16ac7.jpg,,,1
2403,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000332_khr_50000.jpg,12,KHR_50000,0
2404,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000230_khr_50000.jpg,12,KHR_50000,0
2405,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000377_usd_20.jpg,3,USD_20,0
2406,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000933_khr_50000.jpg,12,KHR_50000,0
2407,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_Cambodia_B433a_20000_Riels_P70_w_fr_jpg.rf.ddc0f6105be7c7c819be6a8e91c95347.jpg,11 11,KHR_20000 KHR_20000,0
2408,clean_real_replay,data/cashsnap_v1/images/train/billsbank_10Dollar_0_jpg.rf.f30b1f5c40a8b11f98787b266cb1d343.jpg,2,USD_10,0
2409,clean_real_replay,data/cashsnap_v1/images/train/billsbank_5Dollar_104_jpg.rf.55b3e5305b6f1a7902a719f6766ec3fa.jpg,1,USD_5,0
2410,high_risk_class_protectors,data/cashsnap_v1/images/train/billsbank_100Dollar_100_jpg.rf.e9f047b64dad25237cb3ea92eadc8dc9.jpg,5,USD_100,0
2411,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_20_usd_total_20Dollar_20_jpeg_jpg.rf.d58ab5083c735302780d8bd636fb15a2_center_y_vis0p7.jpg,3,USD_20,0
2412,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_1000_cambodia_currency_project_IMG_5729_png.rf.6f3ad69628a4a7709e970c2ae7dd703b_corner_tl_vis0p7.jpg,7,KHR_1000,0
2413,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4504_jpg.rf.cdc6ae8102e8fb82275d382a2558be98.jpg,,,1
2414,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4505_jpg.rf.d491a81f4c03f47cb4fe1fd311eb021d.jpg,,,1
2415,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000304_khr_1000.jpg,7,KHR_1000,0
2416,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000166_khr_5000.jpg,9,KHR_5000,0
2417,clean_real_replay,data/cashsnap_v1/images/train/billsbank_100Dollar_104_jpg.rf.df420dc09f9e9d153bb35abc418e9b98.jpg,5,USD_100,0
2418,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000505_usd_20.jpg,3,USD_20,0
2419,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000948_khr_10000.jpg,10,KHR_10000,0
2420,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000619_usd_50.jpg,4,USD_50,0
2421,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000863_usd_1.jpg,0,USD_1,0
2422,clean_real_replay,data/cashsnap_v1/images/train/khmer_us_currency_IMG_2149_jpg.rf.afa2c50d2cba45e845330659448eb9a1.jpg,8,KHR_2000,0
