index,component,image,label_ids,label_names,is_empty
2391,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000135_khr_2000.jpg,8,KHR_2000,0
2392,clean_real_replay,data/cashsnap_v1/images/train/billsbank_20Dollar_101_jpeg_jpg.rf.fd43467e9eefc738e564eab00da1fdf7.jpg,3,USD_20,0
2393,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4494_jpg.rf.dd6e8fbdd983bbe6f5fd4f760907c900.jpg,,,1
2394,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001237_usd_10.jpg,2,USD_10,0
2395,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000686_khr_2000.jpg,8,KHR_2000,0
2396,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000266_usd_100.jpg,5,USD_100,0
2397,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4505_jpg.rf.d491a81f4c03f47cb4fe1fd311eb021d.jpg,,,1
2398,clean_real_replay,data/cashsnap_v1/images/train/billsbank_1Dollar_115_jpg.rf.0a94596af6bb58bec8ec374fdc8e8c39.jpg,0,USD_1,0
2399,countable_partial_replay,data/cashsnap_v1/images/train/cashcountingxl_IMG_2306_jpeg.rf.7b1672ec3666267217227b14f4ddf88b.jpg,0 1 4,USD_1 USD_5 USD_50,0
2400,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000316_usd_10.jpg,2,USD_10,0
2401,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4532_jpg.rf.4cacc1457bc90dcd0b4795ca50014191.jpg,,,1
2402,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_S11_jpg.rf.e3e6a29c7e96e04ee0a8ec244a2344a2.jpg,,,1
2403,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_006__5-Cents_usa_jpg.rf.244fe51d0b401cda215cfae1784d3658.jpg,,,1
2404,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_50_usd_total_50Dollar_61_jpeg_jpg.rf.81e5cbe7d995e3bee2a4afe3d62dbb48_corner_tr_vis0p7.jpg,4,USD_50,0
2405,high_risk_class_protectors,data/cashsnap_v1/images/train/billsbank_50Dollar_103_jpg.rf.f968b1e4c547b4474663f3d440b997ba.jpg,4,USD_50,0
2406,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000477_usd_5.jpg,1,USD_5,0
2407,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5457_jpg.rf.4013dc01cc35503b64cded9f69dd6ac4.jpg,,,1
2408,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5632_JPG.rf.161d94ce52affe540146f32b317d8637.jpg,6,KHR_500,0
2409,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/khmer_us_currency_100-riel_20_jpg.rf.b5e4f7265efa3c258828b4668ee6e87e.jpg,,,1
2410,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001088_khr_20000.jpg,11,KHR_20000,0
2411,high_risk_class_protectors,data/cashsnap_v1/images/train/khmer_scan_IMG_8509_jpeg_jpg.rf.791c6cbbea5cdc087e3de75a86f9b8ee.jpg,11,KHR_20000,0
2412,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4485_jpg.rf.8bb56d5aeb541222ca2b30331e79f01f.jpg,,,1
2413,clean_real_replay,data/cashsnap_v1/images/train/billsbank_100Dollar_106_jpg.rf.e7dc50534c1354c3e29280311b69b4c0.jpg,5,USD_100,0
2414,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6444_jpg.rf.720132d60e36db5dcca5625bab3e645e.jpg,9,KHR_5000,0
2415,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_20_usd_total_20Dollar_105_jpeg_jpg.rf.be2646b244b6cb109d4bc211442f4550_corner_bl_vis0p7.jpg,3,USD_20,0
2416,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000701_khr_20000.jpg,11,KHR_20000,0
2417,countable_partial_replay,data/cashsnap_v1/images/train/cashcountingxl_IMG_2306_jpeg.rf.7b1672ec3666267217227b14f4ddf88b.jpg,0 1 4,USD_1 USD_5 USD_50,0
2418,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_1000_cambodia_currency_project_IMG_5741_png.rf.247a86b96b0503514dd2eb35071ee6b2_corner_bl_vis0p7.jpg,7,KHR_1000,0
2419,clean_real_replay,data/cashsnap_v1/images/train/billsbank_20Dollar_100_jpeg_jpg.rf.55d9af84ea0627d2fab3b57980da9465.jpg,3,USD_20,0
2420,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5458_jpg.rf.8155b81910190a9df61129efd28d1961.jpg,,,1
2421,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6598_jpg.rf.dc25236c58a7f5c9d7767a418ccac5ff.jpg,7,KHR_1000,0
2422,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_100_usd_total_100Dollar_174_jpg.rf.fbdcebb00d07304aca0f1d63da0c4d86_center_y_vis0p5.jpg,5,USD_100,0
2423,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000360_khr_2000.jpg,8,KHR_2000,0
2424,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000115_khr_50000.jpg,12,KHR_50000,0
2425,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6454_jpg.rf.50d555a7ade2b48ea3237d002408eecc.jpg,9,KHR_5000,0
2426,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_10_usd_total_10Dollar_51_jpeg_jpg.rf.159b49955aa1ee9f65c724421ef14312_corner_tl_vis0p7.jpg,2,USD_10,0
2427,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6604_jpg.rf.7b84c876799b92a42ea7c191daf287b2.jpg,7,KHR_1000,0
2428,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6597_jpg.rf.9eb611e39cd23a855d4e9d9327739f6b.jpg,7,KHR_1000,0
2429,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8452_jpeg.rf.2fe076008c9aa2ce71e6547b3ba8abbd.jpg,10,KHR_10000,0
2430,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8449_jpeg.rf.e35c1b9987f1f8f84c23e80f52096413.jpg,10,KHR_10000,0
2431,clean_real_replay,data/cashsnap_v1/images/train/billsbank_100Dollar_101_jpg.rf.31facc50a3327cdc55860a345796cf31.jpg,5,USD_100,0
2432,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_20_usd_total_20Dollar_31_jpeg_jpg.rf.2b3ff04a319faacb83dd0f2ce60a6312_corner_tl_vis0p7.jpg,3,USD_20,0
2433,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6436_jpg.rf.8db0534c2e1a1d02c964802c795f520b.jpg,,,1
2434,countable_partial_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5697_JPG.rf.3ef422b6f4cf49048de06a1785620d65.jpg,9 9 9,KHR_5000 KHR_5000 KHR_5000,0
2435,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_10_jpeg_jpg.rf.86305d3abee7eb452931003f02207031.jpg,,,1
2436,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_S5_jpg.rf.3d97ffc77932c8df9d5aad28af5dc541.jpg,,,1
2437,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000375_khr_2000.jpg,8,KHR_2000,0
2438,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_msg-553567819-533001_jpg.rf.63655817a9bff990b8da4546f9ecf0f2.jpg,,,1
2439,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001109_khr_500.jpg,6,KHR_500,0
2440,clean_real_replay,data/cashsnap_v1/images/train/billsbank_10Dollar_0_jpg.rf.1e709138a24d52ec463c452c89bbf59c.jpg,2,USD_10,0
2441,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6450_jpg.rf.089b0b665f59e272eaa61ed3ba1cbe40.jpg,9,KHR_5000,0
2442,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5631_JPG.rf.08ba5318e7c16c656251101a646aa97b.jpg,6,KHR_500,0
2443,clean_real_replay,data/cashsnap_v1/images/train/billsbank_50Dollar_101_png_jpg.rf.7503618b6d3fa22c280e1bdb0a2244a8.jpg,4,USD_50,0
2444,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000401_usd_5.jpg,1,USD_5,0
2445,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6445_jpg.rf.88d54dfb0034c8352d3bce36e409eca8.jpg,9,KHR_5000,0
2446,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/khmer_us_currency_100-riel_51_jpg.rf.c66063c87e2c9e9dfdfaefa010b57d88.jpg,,,1
2447,clean_real_replay,data/cashsnap_v1/images/train/billsbank_50Dollar_107_jpg.rf.789be843aa6a9c7a881afe7af048937a.jpg,4,USD_50,0
2448,countable_partial_replay,data/processed/cashsnap_real_borderpartial_visibility_p8_v1/images/train/KHR_5000_asian_currency_IMG_6446_jpg.rf.0d3bdd6f5c83c2efd359bc5aaf1b97ff_left_vis0p5.jpg,9,KHR_5000,0
2449,clean_real_replay,data/cashsnap_v1/images/train/billsbank_100Dollar_101_jpg.rf.1e8722808e230d732bd8bbd8d3f5207b.jpg,5,USD_100,0
2450,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6436_jpg.rf.8db0534c2e1a1d02c964802c795f520b.jpg,,,1
2451,clean_real_replay,data/cashsnap_v1/images/train/billsbank_10Dollar_106_jpg.rf.0a132ddd997d2a6da8f8dee054b124ef.jpg,2,USD_10,0
2452,high_risk_class_protectors,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001014_usd_100.jpg,5,USD_100,0
2453,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000917_usd_100.jpg,5,USD_100,0
2454,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_10000_cambodia_currency_project_IMG_8475_jpeg.rf.1cd21b0bb01beac4c6e99c929ff98655_corner_tl_vis0p7.jpg,10,KHR_10000,0
2455,high_risk_class_protectors,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_20241112_0009_jpg.rf.c1a4c5f122fbcde5346d8f43c2c72bcf.jpg,12 12,KHR_50000 KHR_50000,0
2456,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000935_usd_5.jpg,1,USD_5,0
2457,countable_partial_replay,data/processed/cashsnap_real_borderpartial_visibility_p8_v1/images/train/KHR_5000_asian_currency_IMG_6446_jpg.rf.0d3bdd6f5c83c2efd359bc5aaf1b97ff_left_vis0p5.jpg,9,KHR_5000,0
2458,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4666_jpg.rf.962aa92d822d94ad0a9aa25d0f0c54c3.jpg,,,1
2459,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_009__1-Cent_usa_jpg.rf.ebe87c076228f41db5a6b945fdbd0978.jpg,,,1
2460,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001163_khr_50000.jpg,12,KHR_50000,0
2461,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_10_usd_total_10Dollar_62_jpeg_jpg.rf.b0741e86abd32ee65f417c2697a7192f_center_x_vis0p7.jpg,2,USD_10,0
2462,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6446_jpg.rf.0d3bdd6f5c83c2efd359bc5aaf1b97ff.jpg,9,KHR_5000,0
2463,clean_real_replay,data/cashsnap_v1/images/train/billsbank_50Dollar_102_jpg.rf.e4aeefa33875cfe814262c12b94e2198.jpg,4,USD_50,0
2464,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_10_usd_total_10Dollar_20_jpeg_jpg.rf.162a80bdb93a5b89eb7c8c56c410c054_corner_tl_vis0p7.jpg,2,USD_10,0
2465,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6456_jpg.rf.461890e6af80d57b2a76384f6159b3c5.jpg,9,KHR_5000,0
2466,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_S13_jpg.rf.494678fd8c2c8f51ce2a75013985a59a.jpg,,,1
2467,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_10_usd_total_10Dollar_17_jpeg_jpg.rf.b151a47f7e272c4dce645fea7b212220_corner_tr_vis0p7.jpg,2,USD_10,0
2468,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4488_jpg.rf.bee1bccf2e366f0f8c4f9483a4a2522c.jpg,,,1
2469,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000516_khr_500.jpg,6,KHR_500,0
2470,clean_real_replay,data/cashsnap_v1/images/train/billsbank_50Dollar_109_jpg.rf.f36e7960fd6c598f6dc8eca75b79908c.jpg,4,USD_50,0
2471,countable_partial_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5650_JPG.rf.e580d9b52bc9bf9c58550f705835e29c.jpg,6 6 6,KHR_500 KHR_500 KHR_500,0
2472,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000684_khr_1000.jpg,7,KHR_1000,0
2473,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_IMG_8499_jpeg_jpg.rf.ac220b26ab5db65a21c1d684ad18bfe8.jpg,11,KHR_20000,0
2474,clean_real_replay,data/cashsnap_v1/images/train/billsbank_1Dollar_117_jpg.rf.60a5484930c94211d6b804bb85002043.jpg,0,USD_1,0
2475,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_10_usd_total_10Dollar_100_jpeg_jpg.rf.1f4ac7064bacfe304efa752b802fcd55_corner_tr_vis0p7.jpg,2,USD_10,0
2476,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6352_jpg.rf.ace2b02969e505f5be381bbfbc606c6d.jpg,,,1
2477,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000783_khr_20000.jpg,11,KHR_20000,0
2478,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001208_khr_20000.jpg,11,KHR_20000,0
2479,clean_real_replay,data/cashsnap_v1/images/train/billsbank_10Dollar_100_jpg.rf.4d48e2a9753b3b982028756e76bda0f5.jpg,2,USD_10,0
2480,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000523_usd_100.jpg,5,USD_100,0
2481,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000214_usd_20.jpg,3,USD_20,0
2482,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5459_jpg.rf.944eefc7624a13dbfe72b9a56e6fd434.jpg,,,1
2483,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_1000_cambodia_currency_project_IMG_5731_png.rf.40b02bd585ad52ff1c0f1d3be2de4c15_corner_tr_vis0p7.jpg,7,KHR_1000,0
2484,clean_real_replay,data/cashsnap_v1/images/train/billsbank_1Dollar_110_jpg.rf.4efd909de5bd70e7e52e035d51f37cda.jpg,0,USD_1,0
2485,clean_real_replay,data/cashsnap_v1/images/train/billsbank_100Dollar_107_jpg.rf.086ab6c71c16cb4ce1ee4769d8a83b64.jpg,5,USD_100,0
2486,clean_real_replay,data/cashsnap_v1/images/train/billsbank_20Dollar_101_jpeg_jpg.rf.fd43467e9eefc738e564eab00da1fdf7.jpg,3,USD_20,0
2487,clean_real_replay,data/cashsnap_v1/images/train/billsbank_20Dollar_104_jpeg_jpg.rf.d9e14a8ede6f5ec9fb85e035ca5869a0.jpg,3,USD_20,0
2488,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_50000_khmer_scan_IMG_8526-2_jpeg_jpg.rf.55d62770e3c7ac3406266027322e45b0_center_x_vis0p7.jpg,12,KHR_50000,0
2489,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_msg-553567819-533001_jpg.rf.63655817a9bff990b8da4546f9ecf0f2.jpg,,,1
2490,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6351_jpg.rf.9b8b6da7f4e9d46b61e820ffbaf53200.jpg,,,1
2491,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_10_usd_total_10Dollar_51_jpeg_jpg.rf.159b49955aa1ee9f65c724421ef14312_center_y_vis0p5.jpg,2,USD_10,0
2492,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5628_JPG.rf.6afd328a09dcbbfcb296948e41e29451.jpg,6,KHR_500,0
2493,strictbest_synth_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5945_jpg.rf.01163d8e109f7b425a2acd23a671acfc.jpg,,,1
2494,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_IMG_8543-2_jpeg_jpg.rf.2c9972961f66fe2277491bf62d0891e0.jpg,12,KHR_50000,0
2495,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_10_jpeg_jpg.rf.86305d3abee7eb452931003f02207031.jpg,,,1
2496,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000806_usd_1.jpg,0,USD_1,0
2497,countable_partial_replay,data/cashsnap_v1/images/train/khmer_scan_IMG_5697_JPG_jpg.rf.27520a336ea33f8ffe05945e201022dd.jpg,9 9 9,KHR_5000 KHR_5000 KHR_5000,0
2498,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_50000_khmer_scan_IMG_8532-2_jpeg_jpg.rf.be973f3ed80b9ee95467b73df17e4289_corner_tl_vis0p7.jpg,12,KHR_50000,0
2499,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000949_usd_100.jpg,5,USD_100,0
2500,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_90_jpeg_jpg.rf.695d968ab5e4a799d9353f3209460ee9.jpg,,,1
2501,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_Cambodia_B433a_20000_Riels_P70_w_fr_jpg.rf.ddc0f6105be7c7c819be6a8e91c95347.jpg,11 11,KHR_20000 KHR_20000,0
2502,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5633_JPG.rf.3cd9c75456b17e08eb650d01dbe9c840.jpg,6,KHR_500,0
2503,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6602_jpg.rf.99fa5bff64f6b643b81e7bbc0bf69b22.jpg,7,KHR_1000,0
2504,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_90_jpeg_jpg.rf.695d968ab5e4a799d9353f3209460ee9.jpg,,,1
2505,clean_real_replay,data/cashsnap_v1/images/train/billsbank_50Dollar_103_jpg.rf.281221c28657082c314a5cecc9b464c0.jpg,4,USD_50,0
2506,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000534_usd_50.jpg,4,USD_50,0
2507,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4506_jpg.rf.5f5a85722f9dd0384048df03f474e35e.jpg,,,1
2508,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6457_jpg.rf.4897a919c22b0e6b6b58af20f591ff73.jpg,9,KHR_5000,0
2509,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000020_khr_1000.jpg,7,KHR_1000,0
2510,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4494_jpg.rf.23ca947f37b17c59cd02f92715e1d2c9.jpg,,,1
2511,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000156_khr_2000.jpg,8,KHR_2000,0
2512,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_5_usd_total_5Dollar_78_jpg.rf.8801eeb30e7d3129fa537f200f3ac20a_center_y_vis0p7.jpg,1,USD_5,0
2513,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8454_jpeg.rf.52ecf542bb1eaf79e2802cc08ffd2057.jpg,10 10,KHR_10000 KHR_10000,0
2514,clean_real_replay,data/cashsnap_v1/images/train/billsbank_20Dollar_104_jpeg_jpg.rf.e80a5a7f074bab9ce19ec96553868872.jpg,3,USD_20,0
2515,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000342_usd_50.jpg,4,USD_50,0
2516,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000354_usd_20.jpg,3,USD_20,0
2517,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6445_jpg.rf.1171cf2cd1cb9c51f43bebe3abea6f31.jpg,9,KHR_5000,0
2518,clean_real_replay,data/cashsnap_v1/images/train/billsbank_20Dollar_101_jpeg_jpg.rf.937a28e83afca42e42effb2cf1a1c33a.jpg,3,USD_20,0
2519,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000321_usd_1.jpg,0,USD_1,0
2520,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8449_jpeg.rf.ed0fdb667b01b4e1424945ad2e540d5d.jpg,10,KHR_10000,0
2521,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000308_khr_10000.jpg,10,KHR_10000,0
2522,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4671_jpg.rf.9ae0a9e75022c1744b21b7ceb61536b5.jpg,,,1
2523,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_S13_jpg.rf.a1c180a5c6ef80a9331dafc9b9e869f1.jpg,,,1
2524,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000332_khr_50000.jpg,12,KHR_50000,0
2525,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_10_usd_total_10Dollar_162_jpeg_jpg.rf.f4c220769ed5e4454a349ffa3da8b710_corner_tl_vis0p7.jpg,2,USD_10,0
2526,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_1_usd_total_1Dollar_28_jpg.rf.2df9fd19bca4bfd14cb375875e013401_corner_bl_vis0p7.jpg,0,USD_1,0
2527,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4522_jpg.rf.1560e1813162f95d17a8abf2da5ebe8e.jpg,,,1
2528,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4668_jpg.rf.ccd29ee18a63017d5a6427a26a244f08.jpg,,,1
2529,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000065_usd_50.jpg,4,USD_50,0
2530,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6457_jpg.rf.4897a919c22b0e6b6b58af20f591ff73.jpg,9,KHR_5000,0
2531,countable_partial_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5651_JPG.rf.3e9c91fb5603739c4327f772876e468b.jpg,6 6 6,KHR_500 KHR_500 KHR_500,0
2532,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000906_usd_100.jpg,5,USD_100,0
2533,countable_partial_replay,data/processed/cashsnap_real_borderpartial_visibility_p8_v1/images/train/KHR_1000_asian_currency_IMG_6604_jpg.rf.2052f266652e4ac3213b341b9c201f97_left_vis0p5.jpg,7,KHR_1000,0
