index,component,image,label_ids,label_names,is_empty
2443,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6599_jpg.rf.4e2118c3071bbde3b937ff088921364d.jpg,7,KHR_1000,0
2444,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_IMG_8540-2_jpeg_jpg.rf.a86e0cd51d38638a7f707a0382bd85ba.jpg,12,KHR_50000,0
2445,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_158_jpeg_jpg.rf.0b014d612322af451f6296f2c54a3cd6.jpg,,,1
2446,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5067_jpg.rf.6c1ec03792deb1d6569fb7b1c1c25e4c.jpg,,,1
2447,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_2_jpeg_jpg.rf.d7a517c4887ad47309c582a368dabda2.jpg,,,1
2448,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_158_jpeg_jpg.rf.0b014d612322af451f6296f2c54a3cd6.jpg,,,1
2449,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_20_usd_total_20Dollar_23_jpeg_jpg.rf.c64aa36d54f7657b11f8b21d8dcfba55_corner_tr_vis0p7.jpg,3,USD_20,0
2450,high_risk_class_protectors,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000065_usd_50.jpg,4,USD_50,0
2451,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6415_jpg.rf.f2ffb7306366ec24e2e67cfc2b8ae1d7.jpg,,,1
2452,countable_partial_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8462_jpeg.rf.e0888d501dab79b042fc28b39232e647.jpg,10 10,KHR_10000 KHR_10000,0
2453,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000177_khr_20000.jpg,11,KHR_20000,0
2454,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001221_usd_5.jpg,1,USD_5,0
2455,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6445_jpg.rf.78596bc346b8adcc0ecbe14d06bde779.jpg,9,KHR_5000,0
2456,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5747_jpg.rf.a648fb0d4bf1ce69b4fc1c659721bec5.jpg,,,1
2457,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4627_jpg.rf.caa68a314f59a7398cdebc2317ca034a.jpg,,,1
2458,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_1_usd_total_1Dollar_28_jpg.rf.2df9fd19bca4bfd14cb375875e013401_center_y_vis0p7.jpg,0,USD_1,0
2459,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_1_usd_total_1Dollar_9_jpg.rf.1fbb42a27886fa7f17f6398439944682_center_x_vis0p7.jpg,0,USD_1,0
2460,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000353_khr_500.jpg,6,KHR_500,0
2461,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5634_JPG.rf.92d3add166b7eb100b891657980afddc.jpg,6,KHR_500,0
2462,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5907_jpg.rf.6e7176f5076f5a30472b87452e5f7ede.jpg,,,1
2463,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6604_jpg.rf.7b84c876799b92a42ea7c191daf287b2.jpg,7,KHR_1000,0
2464,clean_real_replay,data/cashsnap_v1/images/train/billsbank_1Dollar_117_jpg.rf.1ce3aff5a5cbc376e12d3e5134d7ce6b.jpg,0,USD_1,0
2465,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4504_jpg.rf.cdc6ae8102e8fb82275d382a2558be98.jpg,,,1
2466,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000431_usd_10.jpg,2,USD_10,0
2467,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/khmer_us_currency_100-riel_21_jpg.rf.8fbee1edbe418deabea240e4507a6ce5.jpg,,,1
2468,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4748_jpg.rf.06e70246ffe222a57faa2d2bd50d3e11.jpg,,,1
2469,clean_real_replay,data/cashsnap_v1/images/train/billsbank_1Dollar_111_jpg.rf.fe1a1bd23db949bbbe56153371bda9de.jpg,0,USD_1,0
2470,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_50_usd_total_50Dollar_61_jpeg_jpg.rf.81e5cbe7d995e3bee2a4afe3d62dbb48_corner_tr_vis0p7.jpg,4,USD_50,0
2471,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4494_jpg.rf.dd6e8fbdd983bbe6f5fd4f760907c900.jpg,,,1
2472,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4483_jpg.rf.d591a6a9acd7431dda5afe6c3bb0bd4a.jpg,,,1
2473,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000161_usd_20.jpg,3,USD_20,0
2474,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5665_jpg.rf.6af0d6aefbe8af1aaad06993418caabe.jpg,,,1
2475,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_93_jpeg_jpg.rf.1fb7fddb089b7e82da33fc633419b20c.jpg,,,1
2476,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_100_usd_total_100Dollar_167_jpg.rf.ff81c4538868e19304ace7e63961cd20_center_y_vis0p7.jpg,5,USD_100,0
2477,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_photo_2_2026-01-14_14-46-11_jpg.rf.3025243d9c320a8bbbd9cba4c60589da.jpg,12,KHR_50000,0
2478,clean_real_replay,data/cashsnap_v1/images/train/billsbank_20Dollar_106_jpeg_jpg.rf.fc9e8621d5f2df697daa63b45bb5661f.jpg,3,USD_20,0
2479,clean_real_replay,data/cashsnap_v1/images/train/billsbank_50Dollar_105_jpg.rf.9f982912cddf0aa9aaed4ee6cb9278d3.jpg,4,USD_50,0
2480,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000115_khr_50000.jpg,12,KHR_50000,0
2481,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4667_jpg.rf.108ae642b36b51e7f75527c84266e7ae.jpg,,,1
2482,clean_real_replay,data/cashsnap_v1/images/train/billsbank_20Dollar_102_jpeg_jpg.rf.2ece9b74623570dd0a21f5acccd090f9.jpg,3,USD_20,0
2483,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6602_jpg.rf.45927f971dbcffc80a9a532a7d430b3c.jpg,7,KHR_1000,0
2484,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4658_jpg.rf.55a4f39bb308e11f22a076e30957fe86.jpg,,,1
2485,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5761_png.rf.8716fefeb7e34545f775ba575b022b6a.jpg,,,1
2486,countable_partial_replay,data/processed/cashsnap_real_borderpartial_visibility_p8_v1/images/train/KHR_50000_khmer_scan_IMG_8532-2_jpeg_jpg.rf.be973f3ed80b9ee95467b73df17e4289_right_vis0p3.jpg,12,KHR_50000,0
2487,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6457_jpg.rf.4897a919c22b0e6b6b58af20f591ff73.jpg,9,KHR_5000,0
2488,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000051_usd_20.jpg,3,USD_20,0
2489,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6436_jpg.rf.8db0534c2e1a1d02c964802c795f520b.jpg,,,1
2490,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_IMG_8507_jpeg_jpg.rf.2023602f918e5ea905a7e96ffbef4ea6.jpg,11,KHR_20000,0
2491,clean_real_replay,data/cashsnap_v1/images/train/billsbank_5Dollar_103_jpg.rf.db7296f3b58f6c46d54b2930547518fd.jpg,1,USD_5,0
2492,clean_real_replay,data/cashsnap_v1/images/train/billsbank_10Dollar_102_jpg.rf.102fa5a3843cf78b6ca976c8657e3d47.jpg,2,USD_10,0
2493,clean_real_replay,data/cashsnap_v1/images/train/billsbank_50Dollar_108_jpg.rf.4111d76735909392c05bf5e7363f8bc4.jpg,4,USD_50,0
2494,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_20000_khmer_scan_IMG_8518_jpeg_jpg.rf.aa8c6b666406bd8f184cddeeb39355a6_corner_tr_vis0p7.jpg,11,KHR_20000,0
2495,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000316_usd_10.jpg,2,USD_10,0
2496,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001019_khr_1000.jpg,7,KHR_1000,0
2497,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4896_jpg.rf.07c7ebc1bb00ff604e9bf93966b9ecd7.jpg,,,1
2498,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000344_usd_10.jpg,2,USD_10,0
2499,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6076_jpg.rf.9de1a85bfe54a424433e3a1a20fa027b.jpg,,,1
2500,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_10000_cambodia_currency_project_IMG_8477_jpeg.rf.acb729562f021c0705866a2feac89c2e_corner_tr_vis0p7.jpg,10,KHR_10000,0
2501,clean_real_replay,data/cashsnap_v1/images/train/billsbank_5Dollar_104_jpg.rf.55b3e5305b6f1a7902a719f6766ec3fa.jpg,1,USD_5,0
2502,countable_partial_replay,data/processed/cashsnap_real_borderpartial_visibility_p8_v1/images/train/KHR_2000_khmer_us_currency_IMG_2157_jpg.rf.b255937de2a5ee1aa8e2bf7f5201be01_bottom_vis0p5.jpg,8,KHR_2000,0
2503,clean_real_replay,data/cashsnap_v1/images/train/billsbank_10Dollar_0_jpg.rf.f30b1f5c40a8b11f98787b266cb1d343.jpg,2,USD_10,0
2504,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000704_usd_10.jpg,2,USD_10,0
2505,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4664_jpg.rf.cbaf9ebf288f7aea0cb60cd62a49fa01.jpg,,,1
2506,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_22_jpeg_jpg.rf.137fada41d9bcdc62b8b40c3c90fbf15.jpg,,,1
2507,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5384_jpg.rf.59cb62c58085c700d884c3bdf4aad515.jpg,,,1
2508,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_S11_jpg.rf.e3e6a29c7e96e04ee0a8ec244a2344a2.jpg,,,1
2509,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000331_khr_2000.jpg,8,KHR_2000,0
2510,clean_real_replay,data/cashsnap_v1/images/train/billsbank_10Dollar_102_jpg.rf.98c2e14209899024dd08733bc3334f19.jpg,2,USD_10,0
2511,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_50_usd_total_50Dollar_116_jpeg_jpg.rf.b5bed2aed87904ca52dbb51037db386b_corner_bl_vis0p7.jpg,4,USD_50,0
2512,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5457_jpg.rf.4013dc01cc35503b64cded9f69dd6ac4.jpg,,,1
2513,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_10000_cambodia_currency_project_IMG_8475_jpeg.rf.1cd21b0bb01beac4c6e99c929ff98655_corner_bl_vis0p7.jpg,10,KHR_10000,0
2514,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_20000_khmer_scan_IMG_8507_jpeg_jpg.rf.2023602f918e5ea905a7e96ffbef4ea6_center_y_vis0p7.jpg,11,KHR_20000,0
2515,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4944_jpg.rf.aefc1f218e32b92782d002265d8ab8da.jpg,,,1
2516,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5558_jpg.rf.a4cf7af85b4f3ca09204417d3204de4c.jpg,,,1
2517,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4565_jpg.rf.ace70ad1cdd0f1304add6396a76b9ff1.jpg,,,1
2518,countable_partial_replay,data/cashsnap_v1/images/train/khmer_us_currency_IMG_2358_jpg.rf.3572f2d8c6052d70c1842153e623b026.jpg,9,KHR_5000,0
2519,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000172_khr_10000.jpg,10,KHR_10000,0
2520,clean_real_replay,data/cashsnap_v1/images/train/billsbank_10Dollar_105_jpg.rf.12f96f02be03dec84415927eadeeb45f.jpg,2,USD_10,0
2521,clean_real_replay,data/cashsnap_v1/images/train/billsbank_20Dollar_107_jpeg_jpg.rf.950a9e6798b290f03d42d5bb9178b5de.jpg,3,USD_20,0
2522,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_100_usd_total_100Dollar_167_jpg.rf.ff81c4538868e19304ace7e63961cd20_center_y_vis0p7.jpg,5,USD_100,0
2523,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_20_jpeg_jpg.rf.9944e93a590450827261b45e94a9e19d.jpg,,,1
2524,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000917_usd_100.jpg,5,USD_100,0
2525,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000339_usd_1.jpg,0,USD_1,0
2526,clean_real_replay,data/cashsnap_v1/images/train/khmer_us_currency_IMG_2153_jpg.rf.a1dc5320473d911d9249aad15d4b128f.jpg,8,KHR_2000,0
2527,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_5_usd_total_5Dollar_78_jpg.rf.8801eeb30e7d3129fa537f200f3ac20a_center_y_vis0p7.jpg,1,USD_5,0
2528,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/khmer_us_currency_100-riel_90_jpg.rf.a3245754d670a5c63f6f25ae6bd1f476.jpg,,,1
2529,strictbest_synth_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6042_jpg.rf.e35836376a5b3f2018c19467cd64ec93.jpg,,,1
2530,high_risk_class_protectors,data/cashsnap_v1/images/train/billsbank_50Dollar_102_jpg.rf.3444f8dd53a64d7321de05974acf0c31.jpg,4,USD_50,0
2531,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4493_jpg.rf.c76dd255ec075249cc36adeb8c2f739d.jpg,,,1
2532,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5628_JPG.rf.c730d1a7785cdc102177eb5875fcc97f.jpg,6,KHR_500,0
2533,clean_real_replay,data/cashsnap_v1/images/train/billsbank_20Dollar_106_jpeg_jpg.rf.961a8f1406a4820d1b1d34b7fa356e6b.jpg,3,USD_20,0
2534,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001210_usd_50.jpg,4,USD_50,0
2535,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8448_jpeg.rf.78d334a6989bc2daf48679460c5c73df.jpg,10 10,KHR_10000 KHR_10000,0
2536,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5714_jpg.rf.7e804243d87e99b8ccbe5e49a5c11cf6.jpg,,,1
2537,clean_real_replay,data/cashsnap_v1/images/train/billsbank_50Dollar_103_jpg.rf.281221c28657082c314a5cecc9b464c0.jpg,4,USD_50,0
2538,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000612_khr_2000.jpg,8,KHR_2000,0
2539,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_50_usd_total_50Dollar_99_jpeg_jpg.rf.70b32b2c042c69a238fa6ce1c46e754d_corner_tl_vis0p7.jpg,4,USD_50,0
2540,countable_partial_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5653_JPG.rf.cbfd1ebf7e09721fc49ec8b52150d1e9.jpg,6 6,KHR_500 KHR_500,0
2541,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5389_jpg.rf.d10ac959a6fad39410a76b89b7f8e850.jpg,,,1
2542,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_20241112_0009_jpg.rf.c1a4c5f122fbcde5346d8f43c2c72bcf.jpg,12 12,KHR_50000 KHR_50000,0
2543,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4520_jpg.rf.16c90b96e0dd7b9247675c217b99b8d9.jpg,,,1
2544,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4565_jpg.rf.8aa90cf2e58061cc33ca8c19b65bda14.jpg,,,1
2545,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5378_jpg.rf.f1adc4dba38703e2127f7496e516afe6.jpg,,,1
2546,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5628_JPG.rf.6afd328a09dcbbfcb296948e41e29451.jpg,6,KHR_500,0
2547,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5628_JPG.rf.6afd328a09dcbbfcb296948e41e29451.jpg,6,KHR_500,0
2548,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_170_jpeg_jpg.rf.2710a91585815126088ba48d14cd5acc.jpg,,,1
2549,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000377_usd_20.jpg,3,USD_20,0
2550,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_102_jpeg_jpg.rf.154244e79a2c76a5c4202aa74f6e182e.jpg,,,1
2551,clean_real_replay,data/cashsnap_v1/images/train/billsbank_5Dollar_100_jpg.rf.2f76eeafcb3abb88fd18976f73da0cde.jpg,1,USD_5,0
2552,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_175_jpeg_jpg.rf.348435d1ede236531ed27f26b1ad94c7.jpg,,,1
2553,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_10_usd_total_10Dollar_62_jpeg_jpg.rf.b0741e86abd32ee65f417c2697a7192f_corner_br_vis0p7.jpg,2,USD_10,0
2554,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000140_khr_500.jpg,6,KHR_500,0
2555,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5689_jpg.rf.5342d06ac5b62d1edc9cc9c482c9fc64.jpg,,,1
2556,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6456_jpg.rf.90ed6157760f6c592b6b9fc934623739.jpg,9,KHR_5000,0
2557,countable_partial_replay,data/processed/cashsnap_real_borderpartial_visibility_p8_v1/images/train/KHR_2000_khmer_us_currency_IMG_2157_jpg.rf.b255937de2a5ee1aa8e2bf7f5201be01_bottom_vis0p5.jpg,8,KHR_2000,0
2558,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_12_jpeg_jpg.rf.f039dfee6a7eed9f4d0a114aff57513a.jpg,,,1
2559,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_50_usd_total_50Dollar_61_jpeg_jpg.rf.81e5cbe7d995e3bee2a4afe3d62dbb48_center_y_vis0p7.jpg,4,USD_50,0
2560,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5275_jpg.rf.20c69edd00605767832d9bb2b3d2285e.jpg,,,1
2561,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5731_jpg.rf.3e9d3f5cefa13df28c679e51a3109108.jpg,,,1
2562,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000402_usd_20.jpg,3,USD_20,0
2563,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_50000_khmer_scan_IMG_8527-2_jpeg_jpg.rf.922e54c6c5af672d08b309d6900a6085_corner_bl_vis0p7.jpg,12,KHR_50000,0
2564,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5632_JPG.rf.07b290fc68272b3e785d212eaa8d08f0.jpg,6,KHR_500,0
2565,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5395_jpg.rf.71fddadf1ad3c0db7be4f1b96c7bcc2a.jpg,,,1
2566,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5630_JPG.rf.85d29e663533b70d664be66b9953178c.jpg,6,KHR_500,0
2567,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4552_jpg.rf.5dbf518ad8e929e388bef49292296b74.jpg,,,1
2568,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000500_usd_100.jpg,5,USD_100,0
2569,clean_real_replay,data/cashsnap_v1/images/train/khmer_us_currency_IMG_2161_jpg.rf.bc9c1008d2cbf4786b2eb63541ceb198.jpg,8,KHR_2000,0
2570,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000440_khr_2000.jpg,8,KHR_2000,0
2571,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001195_khr_2000.jpg,8,KHR_2000,0
2572,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/khmer_us_currency_100-riel_78_jpg.rf.87dada427fa69f013045e387014fdbdc.jpg,,,1
2573,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_101_jpeg_jpg.rf.b5977c633ac88b88bfbfad7b7a7b16db.jpg,,,1
2574,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/khmer_us_currency_100-riel_56_jpg.rf.c37b3ea4964bee6a592772d567faa014.jpg,,,1
2575,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_pdf_32e34e6a-a547-11ed-90a5-fb91c7fce72d_jpg.rf.fc6b3dd908a889d1eff8d4578b197ace.jpg,11,KHR_20000,0
2576,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000472_usd_1.jpg,0,USD_1,0
2577,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4488_jpg.rf.ee9d682b9fc196ba2c9dc20a02a7a3d4.jpg,,,1
2578,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4668_jpg.rf.ccd29ee18a63017d5a6427a26a244f08.jpg,,,1
2579,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_172_jpeg_jpg.rf.f0fc2db4c37cfb6a669a605f36aafb06.jpg,,,1
2580,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000699_usd_20.jpg,3,USD_20,0
2581,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6602_jpg.rf.99fa5bff64f6b643b81e7bbc0bf69b22.jpg,7,KHR_1000,0
2582,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_10_usd_total_10Dollar_51_jpeg_jpg.rf.159b49955aa1ee9f65c724421ef14312_corner_tl_vis0p7.jpg,2,USD_10,0
2583,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000721_khr_2000.jpg,8,KHR_2000,0
2584,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5630_JPG.rf.833e0c2c25471c32d886393df2f4acbe.jpg,6,KHR_500,0
2585,countable_partial_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5698_JPG.rf.d9949f36d3335313b484700f51b0b322.jpg,9 9 9,KHR_5000 KHR_5000 KHR_5000,0
2586,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000430_khr_1000.jpg,7,KHR_1000,0
2587,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000504_usd_1.jpg,0,USD_1,0
2588,clean_real_replay,data/cashsnap_v1/images/train/billsbank_100Dollar_100_jpg.rf.8479647c7a7c9706364f4657eef4fff4.jpg,5,USD_100,0
